,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
491,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP LIFE TECH DSG7,32820,77,2023,23/02/2023,non requis,12 Km,Essence,automatique,noir,5,5,24 mois,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
492,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 FIRST EDITION DSG7,17310,75,2019,11/02/2019,non requis,81 846 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,,5 CV,95 ch,1,107 g/kmB,4.1 l/100km,EURO6
493,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE DSG7,18970,91,2020,23/10/2020,non requis,45 024 Km,Essence,automatique,blanc,5,5,12 mois,,,non,2,5 CV,95 ch,1,108 g/kmB,4.6 l/100km,EURO6
494,VOLKSWAGEN UP!,(2) 1.0 75 BLUEMOTION TECHNOLOGY UP! BEATS AUDIO 5P,12400,75,2020,01/12/2020,non requis,13 691 Km,Essence,mécanique,gris,5,4,12 mois,,,non,,4 CV,75 ch,1,94 g/kmA,4.2 l/100km,EURO6
495,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 177 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG 7,17740,78,2016,28/06/2016,requis,163 366 Km,Diesel,automatique,bleu metal,5,5,3 mois,,,oui,2,10 CV,177 ch,2,154 g/kmD,5.5 l/100km,EURO5
496,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 FIRST EDITION DSG7,17310,75,2019,11/02/2019,non requis,81 846 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,,5 CV,95 ch,1,107 g/kmB,4.1 l/100km,EURO6
497,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP LIFE TECH DSG7,32820,77,2023,23/02/2023,non requis,12 Km,Essence,automatique,noir,5,5,24 mois,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
498,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,26410,30,2020,03/04/2020,non requis,59 225 Km,Essence,mécanique,Deep Black Perleffekt,5,5,12 mois,,,non,1,8 CV,150 ch,1,115 g/kmB,5.3 l/100km,EURO6
499,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 STYLE 1ST DSG7,38530,69,2021,25/09/2021,non requis,71 980 Km,Diesel,automatique,gris,5,5,12 mois,,,non,2,8 CV,150 ch,2,93 g/kmA,4.4 l/100km,EURO6
500,VOLKSWAGEN TRANSPORTER 6,VI (2) 6.1 FOURGON L2H1 ABTE 113 DSG,38370,25,2021,18/03/2021,non requis,46 Km,Electrique,automatique,Blanc Candy,4,3,,,,non,,8 CV,113 ch,0,0 g/kmA,,EURO6
501,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,50030,64,2022,16/12/2022,non requis,10 357 Km,Diesel,automatique,Gris,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,152 g/kmD,5.4 l/100km,EURO6
502,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY ALLSTAR DSG7 5P,15580,31,2017,26/08/2017,requis,81 766 Km,Essence,automatique,blanc,5,5,12 mois,,SPOTICAR,oui,1,5 CV,90 ch,1,109 g/kmB,4.1 l/100km,EURO6
503,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7,31960,01,2019,08/07/2019,non requis,93 931 Km,Diesel,automatique,gris,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
504,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,37060,01,2021,27/04/2021,non requis,22 080 Km,Diesel,automatique,blanc,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,153 g/kmD,5.8 l/100km,EURO6
505,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,34480,01,2020,05/11/2020,non requis,82 437 Km,Diesel,automatique,gris,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,123 g/kmC,5.8 l/100km,EURO6
506,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,41940,30,2021,14/01/2022,non requis,49 355 Km,Diesel,automatique,Blanc,5,5,12 mois,,,non,2,8 CV,150 ch,2,158 g/kmD,5.8 l/100km,EURO6
507,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 COPPER LINE,21330,30,2020,10/09/2020,non requis,33 535 Km,Essence,mécanique,Limestone Grey Metallic,5,5,12 mois,,,oui,1,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
508,VOLKSWAGEN PASSAT 8 SW,VIII (2) SW 2.0 TDI EVO SCR 150 R-LINE DSG7,52050,64,2023,05/05/2023,non requis,11 753 Km,Diesel,automatique,Gris,4,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,133 g/kmC,4.8 l/100km,EURO6
509,VOLKSWAGEN GOLF 6 GTI CABRIOLET,VI CABRIOLET 2.0 TSI 210 GTI,18880,75,2013,28/05/2013,requis,100 017 Km,Essence,mécanique,BLANC,2,4,6 mois,,,non,,13 CV,210 ch,1,177 g/kmE,7.6 l/100km,EURO5
510,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CARAT DSG7 7PL,23430,91,2019,29/11/2019,non requis,108 696 Km,Diesel,automatique,Beige Titane,5,7,12 mois,,,oui,,6 CV,115 ch,2,104 g/kmB,4.2 l/100km,EURO6
511,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 8CV MATCH DSG7,22450,69,2020,05/06/2020,non requis,66 019 Km,Essence,automatique,gris,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,1,109 g/kmB,5.1 l/100km,EURO6
512,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE,29260,84,2023,14/02/2023,non requis,6 893 Km,Essence,mécanique,Pure White,5,5,24 mois,,,oui,1,6 CV,110 ch,1,134 g/kmC,5.8 l/100km,EURO6
513,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP CONFORTLINE DSG7 5P,11840,30,2011,23/10/2011,requis,125 638 Km,Diesel,automatique,Gris,5,5,12 mois,,,non,3,5 CV,90 ch,2,112 g/kmB,3.7 l/100km,EURO5
514,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,22670,33,2020,15/02/2020,non requis,107 503 Km,Diesel,mécanique,gris nacre,5,5,6 mois,,,oui,1,6 CV,116 ch,2,109 g/kmB,4.6 l/100km,EURO6
515,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY CARAT,12330,95,2013,01/09/2013,requis,241 649 Km,Diesel,mécanique,noir metal,5,5,3 mois,,,non,2,6 CV,110 ch,2,139 g/kmC,4.8 l/100km,EURO5
516,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102,19230,29,2017,20/11/2017,requis,62 700 Km,Diesel,mécanique,blanc,4,2,12 mois,,,non,2,7 CV,102 ch,2,124 g/kmC,4.2 l/100km,EURO6
517,VOLKSWAGEN PASSAT 8,VIII (2) 1.5 TSI 150 ACT OPF BUSINESS DSG7,39020,01,2023,10/04/2023,non requis,8 768 Km,Essence,automatique,noir,4,5,24 mois,,,non,,8 CV,150 ch,1,141 g/kmD,6.2 l/100km,EURO6
518,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,23960,69,2021,10/11/2021,non requis,40 911 Km,Essence,mécanique,bleu,5,5,12 mois,,SPOTICAR,non,2,6 CV,116 ch,1,141 g/kmD,6 l/100km,EURO6
519,VOLKSWAGEN ARTEON,2.0 TDI 150 7CV R-LINE DSG7,27800,77,2020,31/12/2020,non requis,103 819 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,7 CV,150 ch,2,109 g/kmB,4.5 l/100km,EURO6
520,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS BV6 5P,21810,63,2020,28/08/2020,non requis,40 790 Km,Essence,mécanique,gris,5,5,3 mois,,,oui,1,6 CV,116 ch,1,107 g/kmB,4.8 l/100km,EURO6
521,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,25270,77,2018,12/07/2018,requis,167 119 Km,Diesel,automatique,NOIR,5,5,12 mois,,,non,,8 CV,150 ch,2,149 g/kmD,5.7 l/100km,EURO6
522,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,16940,44,2018,16/05/2018,requis,92 644 Km,Diesel,mécanique,gris clair,5,5,6 mois,,,non,2,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
523,VOLKSWAGEN TIGUAN 2,II 2.0 BI-TDI 240 BLUEMOTION TECHNOLOGY CARAT EDITION 4MOTION DSG7,34200,53,2018,21/02/2018,requis,165 462 Km,Diesel,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,non,2,14 CV,239 ch,2,167 g/kmE,5.8 l/100km,EURO6
524,VOLKSWAGEN GOLF 6 CABRIOLET,VI CABRIOLET 1.4 TSI 160 CARAT DSG7,20500,83,2013,11/02/2013,requis,67 488 Km,Essence,automatique,blanc,2,4,6 mois,,,non,,9 CV,160 ch,1,148 g/kmD,6.3 l/100km,EURO5
525,VOLKSWAGEN UP!,1.0 60 UP! SERIE CUP 5P,10520,83,2015,14/02/2015,requis,96 532 Km,Essence,mécanique,blanc,5,4,12 mois,,,non,2,3 CV,60 ch,1,105 g/kmB,3.9 l/100km,EURO5
526,VOLKSWAGEN SHARAN 2,II (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONNECT,30760,09,2019,23/09/2019,non requis,98 280 Km,Diesel,mécanique,noir,5,7,12 mois,,,oui,1,8 CV,150 ch,2,132 g/kmC,4.6 l/100km,EURO6
527,VOLKSWAGEN POLO 4,IV 1.2 65 MATCH 5P,6310,44,2006,12/12/2006,requis,122 925 Km,Essence,mécanique,bleu clair,5,5,3 mois,,,non,2,4 CV,64 ch,2,142 g/kmD,5.1 l/100km,EURO4
528,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,31010,29,2020,25/05/2020,non requis,52 137 Km,Diesel,automatique,gris clair,5,5,,,,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
529,VOLKSWAGEN CRAFTER 2,II VAN 35 L4H3 2.0 TDI 140 BUSINESS,45060,84,2023,12/08/2023,non requis,117 Km,Diesel,mécanique,blanc,4,3,13 mois,,,non,,7 CV,140 ch,2,227 g/kmF,8.7 l/100km,EURO6
530,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,21980,33,2018,05/11/2018,requis,142 450 Km,Diesel,mécanique,gris foncé,5,5,12 mois,,,non,3,8 CV,150 ch,2,123 g/kmC,4.2 l/100km,EURO6
531,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 DSG7 STYLE,29120,62,2022,30/03/2022,non requis,3 157 Km,Essence,automatique,Rauchgrau Me,5,5,12 mois,,Garantie OR,oui,,5 CV,95 ch,1,125 g/kmC,5.5 l/100km,EURO6
532,VOLKSWAGEN ID.3,204 CH PRO PERFORMANCE ACTIVE,52860,64,2023,26/07/2023,non requis,3 223 Km,Electrique,automatique,gris,5,5,,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
533,VOLKSWAGEN TRANSPORTER 6,BVM6 6.1 VAN L1H1 2.0 TDI 150 PACK EDITION + GPS ET RADAR /ARR,56140,42,2023,19/09/2023,non requis,12 Km,Diesel,mécanique,argent,4,,24 mois,,,non,,7 CV,150 ch,,161 g/kmE,,
534,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,32950,83,2021,07/02/2021,non requis,37 910 Km,Essence,automatique,Indiumgrau Metallic,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
535,VOLKSWAGEN GOLF 7 SW,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,17410,77,2019,24/05/2019,non requis,117 123 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,6 mois,,,oui,2,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
536,VOLKSWAGEN POLO 6,VI 1.0 75 TRENDLINE,13540,13,2019,10/05/2019,non requis,68 250 Km,Essence,mécanique,gris,5,5,6 mois,,,non,2,4 CV,75 ch,1,110 g/kmB,4.1 l/100km,EURO6
537,VOLKSWAGEN T-ROC CABRIOLET,(2) CABRIOLET 1.5 TSI EVO 150 START/STOP R-LINE V DSG7,48810,83,2023,27/06/2023,non requis,2 143 Km,Essence,automatique,Petroleum Blue Metallic,5,4,,,,oui,1,8 CV,150 ch,1,151 g/kmD,6.4 l/100km,EURO6
538,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 125 BLUEMOTION TECHNOLOGY CARAT DSG7 5P,23350,29,2019,10/12/2019,non requis,74 100 Km,Essence,automatique,noir,5,5,,,,non,2,6 CV,125 ch,1,121 g/kmC,4.5 l/100km,EURO6
539,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102 BUSINESS LINE DSG6,23080,44,2020,10/12/2020,non requis,137 602 Km,Diesel,automatique,blanc verni,4,2,6 mois,,,oui,1,7 CV,102 ch,2,131 g/kmC,4.6 l/100km,EURO6
540,VOLKSWAGEN ARTEON,2.0 TDI 150 R-LINE EXCLUSIVE DSG7,30300,44,2020,30/09/2020,non requis,119 098 Km,Diesel,automatique,noir metal,5,5,12 mois,,,non,2,8 CV,150 ch,2,112 g/kmB,4.5 l/100km,EURO6
541,VOLKSWAGEN GOLF 5 GTI,V 2.0 TFSI 200 GTI 3P,14420,91,2009,20/08/2009,requis,133 200 Km,Essence,mécanique,rouge metal,5,5,3 mois,,,non,2,12 CV,200 ch,2,189 g/kmE,6.2 l/100km,EURO4
542,VOLKSWAGEN GOLF 7,VII 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG6 5P,13640,78,2015,24/05/2015,requis,227 540 Km,Diesel,automatique,blanc metal,5,5,,,,non,2,8 CV,150 ch,2,119 g/kmB,4.1 l/100km,EURO5
543,VOLKSWAGEN MULTIVAN 6,VI 2.0 TDI 204 GENERATION SIX DSG7,49500,63,2016,02/05/2016,requis,109 560 Km,Diesel,automatique,blanc,5,7,,,,non,,12 CV,204 ch,2,164 g/kmE,6.3 l/100km,EURO6
544,VOLKSWAGEN POLO 4,IV (2) 1.4 16S 80 CONFORTLINE 5P,8560,75,2012,22/04/2012,requis,116 690 Km,Essence,mécanique,gris anthracite metal,5,5,,,,oui,1,5 CV,86 ch,1,139 g/kmC,4.7 l/100km,EURO5
545,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG6 5P,20850,92,2014,13/06/2014,requis,158 858 Km,Diesel,automatique,rouge,5,5,12 mois,,,non,,10 CV,184 ch,2,122 g/kmC,4.1 l/100km,EURO5
546,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE DSG7,36150,83,2022,19/02/2022,non requis,22 363 Km,Diesel,automatique,gris foncé,5,5,24 mois,en cours,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,123 g/kmC,4.6 l/100km,EURO6
547,VOLKSWAGEN COCCINELLE,(2) 1.4 TSI 150 ORIGIN DSG7,30220,76,2018,15/10/2018,requis,18 235 Km,Essence,automatique,rouge,3,4,12 mois,,SPOTICAR,non,2,8 CV,150 ch,1,126 g/kmC,5.5 l/100km,EURO6
548,VOLKSWAGEN TIGUAN 2,II 2.0 TSI 180 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,33190,60,2018,05/09/2018,requis,51 332 Km,Essence,automatique,blanc,5,5,12 mois,,,non,,11 CV,180 ch,1,170 g/kmE,7.4 l/100km,EURO6
549,VOLKSWAGEN T-ROC,2.0 TSI 190 CARAT 4MOTION DSG7,34850,76,2019,01/01/2020,non requis,50 738 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,non,2,11 CV,190 ch,1,153 g/kmD,5.7 l/100km,EURO6
550,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE,19230,57,2021,02/10/2021,non requis,34 422 Km,Essence,mécanique,Bleu Pétrole,5,5,12 mois,,Das WeltAuto. Performance,non,,5 CV,95 ch,1,104 g/kmB,5.6 l/100km,EURO6
551,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS BV6,27010,54,2019,17/11/2019,non requis,69 737 Km,Diesel,mécanique,Gris Indium,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,2,123 g/kmC,4.7 l/100km,EURO6
552,VOLKSWAGEN UP!,(2) 1.0 60 BLUEMOTION TECHNOLOGY UP IQ.DRIVE 5P,12080,95,2020,01/09/2020,non requis,8 809 Km,Essence,mécanique,Noir Intense,5,4,12 mois,,Das WeltAuto. Performance,non,,3 CV,60 ch,1,93 g/kmA,18.2 l/100km,EURO6
553,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 BLUEMOTION TECHNOLOGY 7CV CONFORTLINE BV6 5P,25280,81,2021,09/02/2021,non requis,42 016 Km,Essence,mécanique,GRIS INDIUM,5,5,,,,non,,7 CV,130 ch,1,126 g/kmC,5.6 l/100km,EURO6
554,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,31300,31,2021,21/07/2021,non requis,39 744 Km,Essence,automatique,BLANC,5,5,6 mois,en cours,,non,,8 CV,150 ch,1,,,EURO6
555,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,17330,02,2017,07/06/2017,requis,18 532 Km,Essence,mécanique,Rouge Flash,5,5,12 mois,,,non,,5 CV,90 ch,1,109 g/kmB,4.7 l/100km,EURO6
556,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT DSG7,21920,57,2020,13/11/2020,non requis,32 297 Km,Essence,automatique,Noir Intense,5,5,12 mois,,Das WeltAuto. Premium,oui,,6 CV,115 ch,1,104 g/kmB,4.9 l/100km,EURO6
557,VOLKSWAGEN POLO 6,VI 1.0 80,19410,59,2022,09/09/2022,non requis,31 719 Km,Essence,mécanique,Reflet d'Argent métallisé,5,5,12 mois,en cours,Das WeltAuto. Premium,non,,4 CV,80 ch,1,124 g/kmC,5.5 l/100km,EURO6
558,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,50060,95,2023,30/03/2023,non requis,20 537 Km,Diesel,automatique,Noir Intense,5,5,24 mois,,Das WeltAuto. Premium,non,,11 CV,200 ch,2,136 g/kmC,5.2 l/100km,EURO6
559,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,47860,59,2023,10/08/2023,non requis,10 260 Km,Diesel,automatique,Noir Intense,5,5,,,,oui,,11 CV,200 ch,2,136 g/kmC,5.2 l/100km,EURO6
560,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 8CV LIFE DSG7,45120,06,2023,29/12/2023,non requis,10 493 Km,Essence,automatique,Reflet d'Argent,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,155 g/kmD,6.8 l/100km,EURO6
561,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 115 LIFE BUSINESS 1ST BV6,22650,16,2021,17/06/2021,non requis,72 995 Km,Diesel,mécanique,Blanc,5,5,12 mois,,Das WeltAuto. Premium,oui,1,6 CV,116 ch,2,108 g/kmB,4.2 l/100km,EURO6
562,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 BLUEMOTION TECHNOLOGY R-LINE 7PL,27820,95,2019,03/11/2019,non requis,103 579 Km,Diesel,mécanique,Gris Indium,5,7,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,120 g/kmB,4.6 l/100km,EURO6
563,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE DSG7,30190,81,2023,10/06/2023,non requis,11 Km,Essence,automatique,GRIS ASCOT,5,5,,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
564,VOLKSWAGEN CADDY 5 FOURGON,V VAN 2.0 TDI 122 1ST EDITION,31840,59,2022,30/11/2022,non requis,10 620 Km,Diesel,mécanique,Blanc,5,5,12 mois,en cours,,non,2,6 CV,122 ch,2,127 g/kmC,4.9 l/100km,EURO6
565,VOLKSWAGEN T-CROSS,1.0 TSI 110 LOUNGE,25730,35,2022,30/01/2023,non requis,33 202 Km,Essence,mécanique,Bleu Récif métallisée,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,6 CV,110 ch,1,,5.8 l/100km,EURO6
566,VOLKSWAGEN ID.5,174 PRO 77KWH,59720,59,2023,13/09/2023,non requis,10 260 Km,Electrique,automatique,Bleu Crépuscule Métallisée / Toit Noir,5,5,,,,oui,,5 CV,174 ch,0,0 g/kmA,,EURO6
567,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,57380,02,2023,29/03/2023,non requis,12 Km,Diesel,automatique,Gris Dauphin,5,5,24 mois,,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,144 g/kmD,5.5 l/100km,EURO6
568,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 LIFE 1ST DSG7,30980,14,2021,18/06/2021,non requis,32 895 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,,8 CV,150 ch,2,114 g/kmB,4.3 l/100km,EURO6
569,VOLKSWAGEN TIGUAN 2 ALLSPACE,(2) 2.0 TDI 200 R-LINE 4MOTION DSG7,56330,59,2023,08/12/2023,non requis,1 196 Km,Diesel,automatique,Gris Platine métallisé,5,7,12 mois,,Das WeltAuto. Premium,non,,11 CV,200 ch,2,171 g/kmE,6.5 l/100km,EURO6
570,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,55380,02,2023,16/01/2024,non requis,11 Km,Diesel,automatique,Blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,144 g/kmD,5.5 l/100km,EURO6
571,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 R-LINE EXCLUSIVE DSG7,55320,75,2022,21/09/2022,non requis,17 850 Km,Essence,automatique,Noir Intense,5,5,12 mois,en cours,Das WeltAuto. Premium,non,,8 CV,150 ch,1,165 g/kmE,7.3 l/100km,EURO6
572,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,24280,57,2019,23/10/2019,non requis,136 252 Km,Diesel,mécanique,Noir Intense,5,5,12 mois,,Das WeltAuto. Performance,oui,,8 CV,150 ch,2,123 g/kmC,4.7 l/100km,EURO6
573,VOLKSWAGEN GOLF 8,VIII 1.4 EHYBRID OPF 245 GTE DSG6,45580,13,2021,06/09/2021,non requis,29 880 Km,Hybride essence électrique,automatique,Blanc Oryx,5,5,12 mois,,,oui,,8 CV,245 ch,1,,,EURO6
574,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,28600,44,2020,01/08/2020,non requis,50 601 Km,Essence,automatique,Rouge,5,5,12 mois,,Das WeltAuto. Performance,non,,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
575,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,11980,59,2015,10/02/2015,requis,105 270 Km,Diesel,mécanique,Blanc Pur,5,5,12 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.7 l/100km,EURO5
576,VOLKSWAGEN POLO 6,VI 1.0 80,19410,59,2022,09/09/2022,non requis,31 719 Km,Essence,mécanique,Reflet d'Argent métallisé,5,5,12 mois,en cours,Das WeltAuto. Premium,non,,4 CV,80 ch,1,124 g/kmC,5.5 l/100km,EURO6
577,VOLKSWAGEN GOLF 7 SW,VII SW 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,16780,14,2018,11/03/2018,requis,86 186 Km,Diesel,automatique,Bleu Pacifique,5,5,12 mois,,Das WeltAuto. Medium,non,,5 CV,110 ch,2,104 g/kmB,4 l/100km,EURO6
578,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE,17970,54,2020,18/04/2020,non requis,41 848 Km,Essence,mécanique,Bleu Pétrole,5,5,12 mois,,Das WeltAuto. Medium,non,,5 CV,95 ch,1,104 g/kmB,5.6 l/100km,EURO6
579,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 TRENDLINE BUSINESS,17830,54,2020,01/05/2020,non requis,76 804 Km,Diesel,mécanique,Gris Limestone,5,5,12 mois,,Das WeltAuto. Medium,non,,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
580,VOLKSWAGEN GOLF 8,VIII 1.0 TSI OPF 110 LIFE BUSINESS BV6,26190,16,2022,28/12/2022,non requis,33 801 Km,Essence,mécanique,Gris,5,5,,en cours,,oui,1,6 CV,110 ch,1,122 g/kmC,5.4 l/100km,EURO6
581,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,21180,35,2022,21/08/2022,non requis,17 005 Km,Essence,mécanique,Reflet d'Argent métallisé,5,5,24 mois,,Das WeltAuto. Premium,oui,,5 CV,95 ch,1,117 g/kmB,5.2 l/100km,EURO6
582,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 R-LINE EXCLUSIVE DSG7,55320,75,2022,21/09/2022,non requis,17 850 Km,Essence,automatique,Noir Intense,5,5,12 mois,en cours,Das WeltAuto. Premium,non,,8 CV,150 ch,1,165 g/kmE,7.3 l/100km,EURO6
583,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,24280,57,2019,23/10/2019,non requis,136 252 Km,Diesel,mécanique,Noir Intense,5,5,12 mois,,Das WeltAuto. Performance,oui,,8 CV,150 ch,2,123 g/kmC,4.7 l/100km,EURO6
584,VOLKSWAGEN GOLF 8,VIII 1.4 EHYBRID OPF 245 GTE DSG6,45580,13,2021,06/09/2021,non requis,29 880 Km,Hybride essence électrique,automatique,Blanc Oryx,5,5,12 mois,,,oui,,8 CV,245 ch,1,,,EURO6
585,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,28600,44,2020,01/08/2020,non requis,50 601 Km,Essence,automatique,Rouge,5,5,12 mois,,Das WeltAuto. Performance,non,,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
