,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
347,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE 4MOTION DSG7,37070,71,2019,24/05/2019,non requis,132 308 Km,Diesel,automatique,blanc metal,5,5,12 mois,,,non,4,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
348,VOLKSWAGEN GOLF PLUS,1.9 TDI 105 UNITED,7220,95,2010,10/10/2010,requis,187 040 Km,Diesel,mécanique,bleu metal,5,5,6 mois,,,non,1,6 CV,105 ch,3,146 g/kmD,4.6 l/100km,EURO4
349,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,28580,49,2023,07/08/2023,non requis,6 087 Km,Essence,automatique,bleu,5,5,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,144 g/kmD,6.2 l/100km,EURO6
350,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORT BUSINESS DSG7 5P,19630,35,2020,01/05/2020,non requis,139 468 Km,Diesel,automatique,noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,2,102 g/kmB,4 l/100km,EURO6
351,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 204 GTE DSG6,23180,21,2016,30/07/2016,requis,147 668 Km,Hybride essence électrique,automatique,gris anthracite verni,5,5,,,,non,2,6 CV,150 ch,1,39 g/kmA,,EURO6
352,VOLKSWAGEN SCIROCCO 2,II 2.0 TDI 140 FAP SPORTLINE,8940,31,2010,27/02/2010,requis,240 352 Km,Diesel,mécanique,BLANC,3,4,3 mois,,,non,,8 CV,140 ch,3,127 g/kmC,4.8 l/100km,EURO4
353,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 75 FAP BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS 5P,10880,44,2017,25/09/2017,requis,125 311 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,4 CV,75 ch,2,95 g/kmA,3.7 l/100km,EURO6
354,VOLKSWAGEN TRANSPORTER 5,V 2.0 TDI 180 4MOTION L2H1 3.0T DSG,31890,81,2016,21/01/2017,requis,156 186 Km,Diesel,automatique,NOIR,4,3,,,,non,,7 CV,180 ch,2,214 g/kmF,8.6 l/100km,EURO5
355,VOLKSWAGEN GOLF SPORTSVAN,1.4 TSI 125 BLUEMOTION TECHNOLOGY LOUNGE DSG7,18020,94,2016,13/12/2016,requis,75 260 Km,Essence,automatique,gris metal,5,5,,,,non,2,6 CV,125 ch,1,121 g/kmC,4.5 l/100km,EURO6
356,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP SPORTLINE BLUEMOTION TECHNOLOGY,14370,35,2012,25/06/2012,requis,188 698 Km,Diesel,mécanique,Gris,5,5,3 mois,,,non,,8 CV,140 ch,2,139 g/kmC,5.3 l/100km,EURO5
357,VOLKSWAGEN POLO 6,VI 1.0 65 CONFORTLINE,15520,78,2020,13/01/2021,non requis,21 074 Km,Essence,mécanique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
358,VOLKSWAGEN GOLF 8 SW,VIII SW 1.0 ETSI OPF 110 LIFE DSG7,33580,44,2022,28/05/2022,non requis,22 201 Km,Essence,automatique,Bleu Atlantique,5,5,24 mois,,Das WeltAuto. Premium,non,,6 CV,110 ch,1,119 g/kmB,5.2 l/100km,EURO6
359,VOLKSWAGEN TRANSPORTER 6,VI FOURGON 2.0 TDI 102 L1H1 BUSINESS LINE PLUS,23180,22,2018,14/02/2018,requis,150 684 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,non,,7 CV,102 ch,2,156 g/kmD,6 l/100km,EURO6
360,VOLKSWAGEN T-ROC,1.6 TDI 115 LOUNGE BUSINESS,25940,49,2019,23/12/2019,non requis,73 641 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,2,109 g/kmB,4.3 l/100km,EURO6
361,VOLKSWAGEN POLO 6,VI 1.0 TSI 110 R-LINE DSG7,23080,49,2022,08/01/2023,non requis,15 995 Km,Essence,automatique,blanc,5,5,12 mois,en cours,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
362,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY ALLSTAR 5P,14060,46,2018,19/06/2018,requis,110 090 Km,Diesel,mécanique,gris foncé metal,5,5,,,,oui,1,4 CV,90 ch,2,88 g/kmA,3.1 l/100km,EURO6
363,VOLKSWAGEN GOLF 7,VII (2) 136 ELECTRIQUE 5P,25610,63,2021,27/12/2021,non requis,22 018 Km,Electrique,automatique,gris metal,5,5,,,,oui,1,7 CV,136 ch,0,0 g/kmA,,EURO6
364,VOLKSWAGEN GOLF 7,VII 1.4 TSI GTE DSG6 5P,27210,45,2016,17/07/2016,requis,94 380 Km,Hybride essence électrique,automatique,gris anthracite verni,5,5,,,,non,2,6 CV,150 ch,1,39 g/kmA,,EURO6
365,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP CARAT,10070,66,2010,16/11/2010,requis,193 980 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,8 CV,140 ch,2,155 g/kmD,5 l/100km,EURO5
366,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY 4MOTION R-EXCLUSIVE DSG7,22340,91,2016,14/08/2016,requis,106 820 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,10 CV,184 ch,2,150 g/kmD,5 l/100km,EURO6
367,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS DSG7,20810,49,2020,19/12/2020,non requis,71 793 Km,Diesel,automatique,blanc,5,2,12 mois,,,oui,1,5 CV,95 ch,2,99 g/kmA,4 l/100km,EURO6
368,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY 4MOTION R-EXCLUSIVE DSG7,22340,91,2016,14/08/2016,requis,106 820 Km,Diesel,automatique,gris foncé metal,5,5,,,,non,2,10 CV,184 ch,2,150 g/kmD,5 l/100km,EURO6
369,VOLKSWAGEN TOURAN,2.0 TDI 136 CONFORT 7PL,3630,14,2005,27/06/2005,requis,232 190 Km,Diesel,mécanique,gris metal,5,7,,,,non,2,8 CV,136 ch,3,162 g/kmE,5.2 l/100km,EURO4
370,VOLKSWAGEN POLO 6,VI (2) 1.0 80,15700,37,2020,03/04/2020,non requis,136 956 Km,Essence,mécanique,noir metal,5,5,,,,oui,2,4 CV,80 ch,1,104 g/kmB,,EURO6
371,VOLKSWAGEN CALIFORNIA T6,6.1 2.0 TDI 150 BMT DSG7 4MOTION EDITION,80640,56,2023,28/12/2023,non requis,15 680 Km,Diesel,automatique,blanc metal,4,4,,,,oui,1,7 CV,150 ch,2,220 g/kmF,8.4 l/100km,EURO6
372,VOLKSWAGEN TOURAN 3,III 1.4 TSI 150 BLUEMOTION TECHNOLOGY R-LINE DSG7 7PL,32330,31,2019,17/11/2019,non requis,51 304 Km,Essence,automatique,blanc metal,5,7,,,,non,2,8 CV,150 ch,1,126 g/kmC,4.8 l/100km,EURO6
373,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,20220,49,2019,29/03/2019,non requis,71 690 Km,Essence,mécanique,blanc verni,5,5,,,,non,3,6 CV,116 ch,1,116 g/kmB,4.5 l/100km,EURO6
374,VOLKSWAGEN ID.3,58 KWH 145CH PRO,39250,49,2022,20/10/2022,non requis,28 898 Km,Electrique,automatique,blanc,5,5,12 mois,en cours,Das WeltAuto. Medium,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
375,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE DSG7,32840,49,2021,16/10/2021,non requis,27 281 Km,Essence,automatique,gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,155 g/kmD,6.8 l/100km,EURO6
376,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 ACTIVE DSG7,27040,85,2022,21/10/2022,non requis,13 530 Km,Essence,automatique,blanc verni,5,5,,en cours,,oui,1,5 CV,95 ch,1,128 g/kmC,5.7 l/100km,EURO6
377,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS DSG7,20810,49,2020,19/12/2020,non requis,71 793 Km,Diesel,automatique,blanc,5,2,12 mois,,,oui,1,5 CV,95 ch,2,99 g/kmA,4 l/100km,EURO6
378,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,31780,49,2019,07/10/2019,non requis,119 449 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
379,VOLKSWAGEN GOLF 7 SW,VII SW 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7,18130,49,2017,17/04/2017,requis,119 609 Km,Diesel,automatique,gris clair,5,5,12 mois,,,non,2,5 CV,110 ch,2,104 g/kmB,3.7 l/100km,EURO6
380,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE DSG7 5P,16490,77,2017,24/10/2017,requis,104 607 Km,Essence,automatique,noir metal,5,5,,,,oui,2,5 CV,90 ch,1,109 g/kmB,4.1 l/100km,EURO6
381,VOLKSWAGEN POLO 5,V 1.4 85 CONFORTLINE 5P,4620,44,2012,10/06/2012,requis,231 513 Km,Essence,mécanique,autre,5,5,,,,non,3,5 CV,86 ch,1,139 g/kmC,4.7 l/100km,EURO5
382,VOLKSWAGEN TOURAN 3,III 2.0 TDI 122 ACTIVE 7PL,40240,49,2023,11/05/2023,non requis,16 211 Km,Diesel,mécanique,gris,5,7,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,122 ch,2,134 g/kmC,5.1 l/100km,EURO6
383,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 150 4MOTION L1H1 BUSINESS,53730,77,2023,09/03/2023,non requis,12 Km,Diesel,mécanique,blanc,4,3,,,,oui,1,7 CV,150 ch,2,203 g/kmF,7.6 l/100km,EURO6
384,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP CARAT 4MOTION TIPTRONIC,11980,47,2010,08/02/2010,requis,185 920 Km,Diesel,automatique,noir metal,5,5,,,,non,2,9 CV,140 ch,2,186 g/kmE,5.9 l/100km,EURO5
385,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,31060,62,2018,12/12/2018,requis,108 780 Km,Diesel,automatique,noir verni,5,5,,,,non,2,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
386,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,28020,11,2021,30/07/2021,non requis,50 840 Km,Essence,automatique,noir verni,5,5,,,,non,2,6 CV,116 ch,1,107 g/kmB,4.9 l/100km,EURO6
387,VOLKSWAGEN POLO 6,VI 1.0 TSI 110 R-LINE DSG7,23650,65,2022,17/05/2022,non requis,29 376 Km,Essence,automatique,gris metal,5,5,,en cours,,oui,1,6 CV,110 ch,1,137 g/kmC,6 l/100km,EURO6
388,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EDITION DSG7,28440,77,2017,26/01/2018,requis,130 900 Km,Diesel,automatique,noir metal,5,5,,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
389,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,28730,63,2018,03/05/2018,requis,179 875 Km,Diesel,automatique,noir,5,5,3 mois,,,non,3,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
390,VOLKSWAGEN ID.3,58 KWH 145CH PRO,39250,49,2022,20/10/2022,non requis,28 898 Km,Electrique,automatique,blanc,5,5,12 mois,en cours,Das WeltAuto. Medium,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
391,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE DSG7,32840,49,2021,16/10/2021,non requis,27 281 Km,Essence,automatique,gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,155 g/kmD,6.8 l/100km,EURO6
392,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,27020,94,2020,31/12/2020,non requis,174 640 Km,Diesel,automatique,noir nacre,5,5,3 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
393,VOLKSWAGEN TOURAN 3,III 1.4 TSI 150 BLUEMOTION TECHNOLOGY R-LINE DSG7 7PL,32330,31,2019,17/11/2019,non requis,51 304 Km,Essence,automatique,blanc metal,5,7,,,,non,2,8 CV,150 ch,1,126 g/kmC,4.8 l/100km,EURO6
394,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CONNECT BV6 5P,22860,95,2019,08/05/2019,non requis,44 770 Km,Essence,mécanique,gris foncé verni,3,5,,,,oui,3,6 CV,131 ch,1,107 g/kmB,5 l/100km,EURO6
395,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT,23120,76,2017,27/01/2018,requis,176 250 Km,Diesel,mécanique,gris anthracite metal,5,5,,,,non,3,8 CV,150 ch,2,125 g/kmC,4.2 l/100km,EURO6
396,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 R-LINE EXCLUSIVE DSG7,24750,95,2019,11/11/2019,non requis,67 125 Km,Essence,automatique,gris mat,5,5,,,,non,3,6 CV,116 ch,1,106 g/kmB,4.9 l/100km,EURO6
397,VOLKSWAGEN GOLF 7,VII 1.4 TSI ACT 140 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,11560,77,2014,11/06/2014,requis,216 480 Km,Essence,mécanique,gris verni,5,5,,,,non,5,7 CV,140 ch,1,121 g/kmC,4.5 l/100km,EURO5
398,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 122,13000,91,2013,22/06/2013,requis,152 520 Km,Essence,mécanique,noir metal,3,4,,,,non,3,7 CV,122 ch,1,149 g/kmD,5.3 l/100km,EURO5
399,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CARAT DSG7 5P,23250,02,2019,22/01/2020,non requis,98 600 Km,Essence,automatique,gris anthracite nacre,5,5,,,,oui,3,6 CV,131 ch,1,107 g/kmB,4.9 l/100km,EURO6
400,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,33780,19,2019,19/04/2019,non requis,68 196 Km,Diesel,automatique,gris foncé,5,5,12 mois,,,non,,8 CV,150 ch,2,129 g/kmC,5.3 l/100km,EURO6
401,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 110 L1H1 BUSINESS,47950,64,2023,24/06/2023,non requis,5 850 Km,Diesel,mécanique,Gris,4,3,24 mois,,,oui,1,7 CV,110 ch,2,184 g/kmE,7 l/100km,EURO6
402,VOLKSWAGEN SHARAN 2,II (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 4MOTION CARAT BV6,34310,25,2018,21/07/2018,requis,111 315 Km,Diesel,mécanique,Noir,5,7,6 mois,,,oui,1,8 CV,150 ch,2,147 g/kmD,5 l/100km,EURO6
403,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE BUSINESS,18850,72,2021,04/05/2021,non requis,50 373 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,95 ch,1,127 g/kmC,5.6 l/100km,EURO6
404,VOLKSWAGEN TOURAN 3,III 2.0 TDI 122 ACTIVE 7PL,41230,72,2023,25/06/2023,non requis,26 623 Km,Diesel,mécanique,Gris,5,7,24 mois,,,oui,1,6 CV,122 ch,2,134 g/kmC,5.1 l/100km,EURO6
405,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 IQ.DRIVE BV6 5P,26020,53,2020,02/01/2021,non requis,14 260 Km,Essence,mécanique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,104 g/kmB,4.7 l/100km,EURO6
406,VOLKSWAGEN GOLF 7 SW,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CONFORT BUSINESS DSG7,21530,16,2021,03/08/2021,non requis,105 507 Km,Diesel,automatique,Gris,5,5,12 mois,,Das WeltAuto. Premium,oui,1,8 CV,150 ch,2,109 g/kmB,4.4 l/100km,EURO6
407,VOLKSWAGEN ID.4,204 PRO PERFORMANCE,57520,92,2023,14/07/2023,non requis,5 800 Km,Electrique,automatique,Blanc,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
408,VOLKSWAGEN GOLF SPORTSVAN,1.4 TSI 125 BLUEMOTION TECHNOLOGY SOUND BV6,17610,15,2018,07/10/2018,requis,96 917 Km,Essence,mécanique,GRIS FONCE,5,5,12 mois,,SPOTICAR,non,,7 CV,125 ch,1,127 g/kmC,5.5 l/100km,EURO6
409,VOLKSWAGEN CRAFTER 2,II PROCAB 35 L3H3 2.0 TDI 140 BVA BUSINESS PLUS,48380,95,2022,12/09/2022,non requis,58 015 Km,Diesel,automatique,Reflet d'Argent métallisée,4,6,12 mois,,Das WeltAuto. Premium,non,,7 CV,140 ch,2,250 g/kmF,9.5 l/100km,EURO6
410,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 STYLE 1ST DSG7,32380,87,2022,30/08/2022,non requis,55 812 Km,Diesel,automatique,GRIS,5,5,12 mois,en cours,,oui,,8 CV,150 ch,2,122 g/kmC,4.6 l/100km,EURO6
411,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO 8CV CARAT DSG7,39030,92,2020,02/08/2020,non requis,33 952 Km,Essence,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,1,139 g/kmC,6.1 l/100km,EURO6
412,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.0 TSI 110 BLUEMOTION TECHNOLOGY CONNECT DSG7,20690,24,2019,29/03/2019,non requis,69 404 Km,Essence,automatique,Gris Indium,5,5,12 mois,,,non,,6 CV,110 ch,1,113 g/kmB,5 l/100km,EURO6
413,VOLKSWAGEN T-CROSS,1.0 TSI 115 R-LINE,25620,61,2021,02/01/2022,non requis,41 810 Km,Essence,mécanique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,115 ch,1,106 g/kmB,4.9 l/100km,EURO6
414,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY SOUND 5P,15350,61,2018,27/12/2018,requis,125 312 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Medium,non,3,6 CV,116 ch,2,106 g/kmB,3.8 l/100km,EURO6
415,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS 5P,17960,17,2020,12/12/2020,non requis,120 455 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
416,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO 8CV CARAT DSG7,39030,92,2020,02/08/2020,non requis,33 952 Km,Essence,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,1,139 g/kmC,6.1 l/100km,EURO6
417,VOLKSWAGEN T-ROC,(2) 1.0 TSI 110 START/STOP LIFE BVM6,31550,21,2023,26/12/2023,non requis,17 Km,Essence,mécanique,blanc,5,2,,,,oui,1,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
418,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS 5P,17960,17,2020,12/12/2020,non requis,120 455 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,oui,1,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
419,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE DSG7,31360,13,2021,24/12/2021,non requis,24 380 Km,Diesel,automatique,Gris Tungstène,5,5,12 mois,,,non,,8 CV,150 ch,2,,,EURO6
420,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO UNITED,27480,13,2021,09/12/2021,non requis,17 728 Km,Essence,mécanique,Gris Indium,5,5,12 mois,en cours,,non,,8 CV,150 ch,1,140 g/kmC,6.2 l/100km,EURO6
421,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 125 SOUND BV6,24380,44,2019,05/12/2019,non requis,70 620 Km,Essence,mécanique,Gris Tungstène,5,5,12 mois,,,non,,7 CV,125 ch,1,135 g/kmC,6 l/100km,EURO6
422,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,20870,94,2020,29/04/2020,non requis,94 380 Km,Diesel,mécanique,gris clair metal,5,5,6 mois,,,non,2,6 CV,116 ch,2,100 g/kmA,4.1 l/100km,EURO6
423,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE BV6,26760,09,2020,13/11/2020,non requis,90 405 Km,Diesel,mécanique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
424,VOLKSWAGEN T-ROC,2.0 TDI 150 FIRST EDITION 4MOTION DSG7,31850,50,2019,11/08/2019,non requis,54 525 Km,Diesel,automatique,noir,5,5,12 mois,,Das WeltAuto. Performance,non,2,8 CV,150 ch,2,135 g/kmC,4.8 l/100km,EURO6
425,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE DSG7,46720,13,2023,15/10/2023,non requis,15 406 Km,Essence,automatique,Bleu Lapiz/Toit Noir,5,5,,,,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
426,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT EXCLUSIVE 4MOTION DSG7,26220,93,2019,15/03/2019,non requis,117 420 Km,Diesel,automatique,rouge verni,5,5,,,,non,2,8 CV,150 ch,2,135 g/kmC,4.8 l/100km,EURO6
427,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE 5P,13620,83,2016,20/08/2016,requis,85 001 Km,Essence,mécanique,Inconu,5,5,12 mois,,Toyota Occasion,non,,5 CV,90 ch,1,107 g/kmB,4.7 l/100km,EURO6
428,VOLKSWAGEN POLO 5,V 1.2 60 MATCH 3P,9530,34,2014,23/08/2014,requis,97 117 Km,Essence,mécanique,BLANC,3,5,,,,non,,4 CV,60 ch,1,128 g/kmC,5.5 l/100km,EURO5
429,VOLKSWAGEN TOURAN 2,II 2.0 TDI 140 FAP MATCH,12520,56,2013,06/04/2013,requis,192 660 Km,Diesel,mécanique,gris clair,5,5,,,,non,3,8 CV,140 ch,2,139 g/kmC,4.6 l/100km,EURO5
430,VOLKSWAGEN POLO 6,VI 1.0 65 IQ.DRIVE,16390,66,2020,19/06/2020,non requis,65 490 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,oui,,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
431,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 300 GTI CLUBSPORT DSG7,61480,23,2023,04/12/2023,non requis,794 Km,Essence,automatique,NOIR INTENSE METALLISE,5,5,24 mois,,,oui,1,19 CV,301 ch,1,168 g/kmE,7.4 l/100km,EURO6
432,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,32160,29,2021,10/12/2021,non requis,16 123 Km,Essence,automatique,White Silver,5,5,12 mois,,,non,,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
433,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CONFORTLINE BV6,32460,29,2019,26/03/2019,non requis,112 319 Km,Diesel,mécanique,Gris Platine,5,7,6 mois,,,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
434,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 300 GTI CLUBSPORT DSG7,61480,23,2023,04/12/2023,non requis,794 Km,Essence,automatique,NOIR INTENSE METALLISE,5,5,24 mois,,,oui,1,19 CV,301 ch,1,168 g/kmE,7.4 l/100km,EURO6
435,VOLKSWAGEN GOLF 7 SW,VII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG6,12760,34,2014,20/07/2014,requis,187 590 Km,Diesel,automatique,blanc mat,5,5,,,,non,6,8 CV,150 ch,2,119 g/kmB,4.1 l/100km,EURO5
436,VOLKSWAGEN GOLF 8,LIFE 1.5 TSI 130CH MANUELLE,34730,77,2023,03/02/2023,non requis,12 Km,Essence,mécanique,noir,5,,22 mois,,,non,,7 CV,130 ch,,125 g/kmC,,
437,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 8CV MATCH DSG7,26530,33,2021,12/01/2022,non requis,58 410 Km,Essence,automatique,argent,5,5,6 mois,en cours,,non,,8 CV,150 ch,1,145 g/kmD,6.4 l/100km,EURO6
438,VOLKSWAGEN GOLF 7,LIFE 1.5 TSI 150CH MANUELLE,29530,77,2022,04/08/2022,non requis,21 400 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,8 CV,150 ch,,127 g/kmC,,
439,VOLKSWAGEN GOLF 8,LIFE 1.5 TSI 130CH MANUELLE,31280,77,2023,29/07/2023,non requis,11 Km,Essence,mécanique,noir,5,,20 mois,,,non,,7 CV,130 ch,,124 g/kmC,,
440,VOLKSWAGEN T-CROSS,LIFE TECH 1.0 TSI 110CH AUTOMATIQUE,28320,77,2021,16/12/2021,non requis,11 Km,Essence,automatique,gris,5,,24 mois,,,non,,6 CV,110 ch,,142 g/kmD,,
441,VOLKSWAGEN GOLF 7,CONFORTLINE 1.5 TSI EVO BMT 130CH MANUELLE,21810,77,2021,06/05/2021,non requis,104 436 Km,Essence,mécanique,blanc,5,,12 mois,,,non,,7 CV,130 ch,,107 g/kmB,,
442,VOLKSWAGEN GOLF 7,VII 1.2 TSI 110 BLUEMOTION TECHNOLOGY MATCH DSG7 5P,20400,61,2018,07/08/2018,requis,127 920 Km,Essence,automatique,Noir,5,5,12 mois,,,non,2,6 CV,110 ch,1,114 g/kmB,4.4 l/100km,EURO6
443,VOLKSWAGEN T-CROSS,LIFE TECH 1.0 TSI 110CH AUTOMATIQUE,31490,77,2023,14/12/2023,non requis,12 Km,Essence,automatique,gris,5,,24 mois,,,non,,6 CV,110 ch,,142 g/kmD,,
444,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 UNITED,19700,76,2021,13/04/2021,non requis,7 089 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Audi occasions plus,oui,1,5 CV,95 ch,1,120 g/kmB,5.6 l/100km,EURO6
445,VOLKSWAGEN TAIGO,STYLE 1.5 TSI 150CH AUTOMATIQUE,33640,77,2023,20/01/2024,non requis,11 Km,Essence,automatique,vert,5,,21 mois,,,non,,8 CV,150 ch,,134 g/kmC,,
